FULL_DATE,DAILY_REVENUE
2024-01-01,694.45
2024-01-02,3658.57
2024-01-03,3843.07
2024-01-04,497.58
2024-01-05,4248.05
2024-01-06,2706.51
2024-01-08,1394.46
2024-01-09,11944.75
2024-01-10,451.16
2024-01-13,2252.82
2024-01-14,2196.18
2024-01-16,1817.45
2024-01-17,4718.93
2024-01-18,2792.66
2024-01-19,6981.82
2024-01-20,5759.75
2024-01-21,799.42
2024-01-22,972.71
2024-01-23,240.06
2024-01-24,2778.69
2024-01-25,287.39
2024-01-27,7666.44
2024-01-28,3293.17
2024-01-29,2922.10
2024-01-30,270.49
2024-01-31,2360.45
2024-02-01,1408.60
2024-02-02,4117.29
2024-02-03,989.14
2024-02-04,2743.46
2024-02-07,3516.31
2024-02-08,2849.70
2024-02-09,7461.38
2024-02-10,230.78
2024-02-12,4353.35
2024-02-13,5949.99
2024-02-16,462.74
2024-02-18,455.25
2024-02-19,92.91
2024-02-20,2831.65
2024-02-21,744.53
2024-02-22,4490.61
2024-02-23,1279.48
2024-02-24,90.31
2024-02-25,1662.08
2024-02-28,1635.15
2024-02-29,921.61
2024-03-02,2988.55
2024-03-04,459.83
2024-03-05,1352.81
2024-03-07,97.95
2024-03-10,989.35
2024-03-11,2798.52
2024-03-13,1098.88
2024-03-15,6866.45
2024-03-17,494.09
2024-03-18,940.70
2024-03-19,2273.65
2024-03-20,288.23
2024-03-21,2032.36
2024-03-23,182.17
2024-03-24,3549.69
2024-03-25,1401.11
2024-03-27,3527.54
